Tested,Results,Files
flickr_2_DAO_dog_1392272228_cf104086e6_0,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '2543589122_ec3e55f434.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '1897025969_0c41688fa6.jpg', '2310126952_7dc86d88f6.jpg', '2410320522_d967f0b75c.jpg', '3334537556_a2cf4e9b9a.jpg']"
flickr_2_DAO_dog_1392272228_cf104086e6_1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['751109943_2a7f8e117f.jpg', '2689001252_e0016c89f0.jpg', '3627011534_485f667b10.jpg', '2160266952_a2ab39191b.jpg', '2480850054_de3433b54a.jpg', '2774554310_007e980a90.jpg', '2704934519_457dc38986.jpg', '246055693_ccb69ac5c6.jpg', '2905942129_2b4bf59bc0.jpg', '172097782_f0844ec317.jpg']"
flickr_2_DAO_dog_1392272228_cf104086e6_2,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '1425069308_488e5fcf9d.jpg', '1764955991_5e53a28c87.jpg', '3462454965_a481809cea.jpg', '2543589122_ec3e55f434.jpg', '1897025969_0c41688fa6.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dog_1392272228_cf104086e6_3,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","['246055693_ccb69ac5c6.jpg', '2398605966_1d0c9e6a20.jpg', '2310126952_7dc86d88f6.jpg', '2194494220_bb2178832c.jpg', '2148916767_644ea6a7fa.jpg', '1764955991_5e53a28c87.jpg', '2170222061_e8bce4a32d.jpg', '2358561039_e215a8d6cd.jpg', '2140182410_8e2a06fbda.jpg', '2373234213_4ebe9c4ee5.jpg']"
flickr_2_DAO_dog_1392272228_cf104086e6_4,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '2892995070_39f3c9a56e.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2410320522_d967f0b75c.jpg', '245252561_4f20f1c89e.jpg', '246055693_ccb69ac5c6.jpg', '2543589122_ec3e55f434.jpg']"
flickr_2_DAO_dog_1394368714_3bc7c19969_0,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","['2573625591_70291c894a.jpg', '246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '245252561_4f20f1c89e.jpg', '2495931537_9b8d4474b6.jpg', '3462454965_a481809cea.jpg', '2892995070_39f3c9a56e.jpg', '532457586_bddfc5251d.jpg', '2933912528_52b05f84a1.jpg', '2170222061_e8bce4a32d.jpg']"
flickr_2_DAO_dog_1394368714_3bc7c19969_2,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '1897025969_0c41688fa6.jpg', '3462454965_a481809cea.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '2953015871_cae796b6e7.jpg', '2933912528_52b05f84a1.jpg', '2892995070_39f3c9a56e.jpg', '245252561_4f20f1c89e.jpg', '1425069308_488e5fcf9d.jpg']"
flickr_2_DAO_dog_1394368714_3bc7c19969_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['917574521_74fab68514.jpg', '2196107384_361d73a170.jpg', '2646046871_c3a5dbb971.jpg', '751109943_2a7f8e117f.jpg', '2140182410_8e2a06fbda.jpg', '3569406219_f37ebf7b92.jpg', '3688858505_e8afd1475d.jpg', '2208310655_a3d83080c5.jpg', '3462454965_a481809cea.jpg', '2373234213_4ebe9c4ee5.jpg']"
flickr_2_DAO_dog_1425069308_488e5fcf9d_0,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","['246055693_ccb69ac5c6.jpg', '293327462_20dee0de56.jpg', '2594902417_f65d8866a8.jpg', '2495931537_9b8d4474b6.jpg', '2311690895_0d6efe11c8.jpg', '2573625591_70291c894a.jpg', '2308271254_27fb466eb4.jpg', '229862312_1a0ba19dab.jpg', '3462454965_a481809cea.jpg', '2170222061_e8bce4a32d.jpg']"
flickr_2_DAO_dog_1425069308_488e5fcf9d_1,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]","['2480850054_de3433b54a.jpg', '300550441_f44ec3701a.jpg', '2573625591_70291c894a.jpg', '3192266178_f9bf5d3dba.jpg', '270724499_107481c88f.jpg', '3213992947_3f3f967a9f.jpg', '1764955991_5e53a28c87.jpg', '2061144717_5b3a1864f0.jpg', '3325497914_f9014d615b.jpg', '488408004_a1e26d4886.jpg']"
flickr_2_DAO_dog_1425069308_488e5fcf9d_2,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '2543589122_ec3e55f434.jpg', '2573625591_70291c894a.jpg', '1764955991_5e53a28c87.jpg', '3462454965_a481809cea.jpg', '488408004_a1e26d4886.jpg', '2933912528_52b05f84a1.jpg', '2170222061_e8bce4a32d.jpg', '246055693_ccb69ac5c6.jpg', '2885387575_9127ea10f1.jpg']"
flickr_2_DAO_dog_1425069308_488e5fcf9d_3,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","['2308271254_27fb466eb4.jpg', '2892995070_39f3c9a56e.jpg', '3462454965_a481809cea.jpg', '2573625591_70291c894a.jpg', '2953015871_cae796b6e7.jpg', '229862312_1a0ba19dab.jpg', '1897025969_0c41688fa6.jpg', '1764955991_5e53a28c87.jpg', '2933912528_52b05f84a1.jpg', '246055693_ccb69ac5c6.jpg']"
flickr_2_DAO_dog_1490213660_9ea45550cf_0,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","['1897025969_0c41688fa6.jpg', '246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2953015871_cae796b6e7.jpg', '2573625591_70291c894a.jpg', '2239938351_43c73c887c.jpg', '2311690895_0d6efe11c8.jpg', '2543589122_ec3e55f434.jpg', '2933912528_52b05f84a1.jpg']"
flickr_2_DAO_dog_1490213660_9ea45550cf_1,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]","['1425069308_488e5fcf9d.jpg', '3334537556_a2cf4e9b9a.jpg', '2194494220_bb2178832c.jpg', '3569406219_f37ebf7b92.jpg', '2573625591_70291c894a.jpg', '2196107384_361d73a170.jpg', '1394368714_3bc7c19969.jpg', '3393926562_66cc01b001.jpg', '2225231022_1632d0a5aa.jpg', '2398605966_1d0c9e6a20.jpg']"
flickr_2_DAO_dog_1490213660_9ea45550cf_3,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","['2308271254_27fb466eb4.jpg', '2573625591_70291c894a.jpg', '2543589122_ec3e55f434.jpg', '2933912528_52b05f84a1.jpg', '246055693_ccb69ac5c6.jpg', '1425069308_488e5fcf9d.jpg', '2410320522_d967f0b75c.jpg', '1897025969_0c41688fa6.jpg', '3462454965_a481809cea.jpg', '2239938351_43c73c887c.jpg']"
flickr_2_DAO_dog_1490213660_9ea45550cf_4,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '1897025969_0c41688fa6.jpg', '3462454965_a481809cea.jpg', '245252561_4f20f1c89e.jpg', '2933912528_52b05f84a1.jpg', '1764955991_5e53a28c87.jpg', '2953015871_cae796b6e7.jpg', '2573625591_70291c894a.jpg', '2892995070_39f3c9a56e.jpg']"
flickr_2_DAO_dog_1517721825_10176d0683_0,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","['1897025969_0c41688fa6.jpg', '2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '1425069308_488e5fcf9d.jpg', '2573625591_70291c894a.jpg', '2543589122_ec3e55f434.jpg', '2953015871_cae796b6e7.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dog_1523984678_edd68464da_0,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '2953015871_cae796b6e7.jpg', '1764955991_5e53a28c87.jpg', '2892995070_39f3c9a56e.jpg', '245252561_4f20f1c89e.jpg']"
flickr_2_DAO_dog_1523984678_edd68464da_1,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '2543589122_ec3e55f434.jpg', '1897025969_0c41688fa6.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '2573625591_70291c894a.jpg', '246055693_ccb69ac5c6.jpg', '2410320522_d967f0b75c.jpg', '1425069308_488e5fcf9d.jpg', '2239938351_43c73c887c.jpg']"
flickr_2_DAO_dog_1523984678_edd68464da_2,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]","['1425069308_488e5fcf9d.jpg', '2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '2543589122_ec3e55f434.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2410320522_d967f0b75c.jpg', '2239938351_43c73c887c.jpg']"
flickr_2_DAO_dog_1523984678_edd68464da_3,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '1897025969_0c41688fa6.jpg', '1764955991_5e53a28c87.jpg', '1425069308_488e5fcf9d.jpg', '3462454965_a481809cea.jpg', '2543589122_ec3e55f434.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dog_1523984678_edd68464da_4,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","['2573625591_70291c894a.jpg', '246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2495931537_9b8d4474b6.jpg', '245252561_4f20f1c89e.jpg', '2933912528_52b05f84a1.jpg', '2892995070_39f3c9a56e.jpg', '532457586_bddfc5251d.jpg', '2170222061_e8bce4a32d.jpg']"
flickr_2_DAO_dog_1554713437_61b64527dd_0,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]","['3456362961_d8f7e347a8.jpg', '3677318686_b018862bb7.jpg', '2885387575_9127ea10f1.jpg', '2706766641_a9df81969d.jpg', '2484190118_e89363c465.jpg', '488408004_a1e26d4886.jpg', '3686924335_3c51e8834a.jpg', '1764955991_5e53a28c87.jpg', '917574521_74fab68514.jpg', '3024172109_a10198e1dd.jpg']"
flickr_2_DAO_dog_1554713437_61b64527dd_1,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","['2573625591_70291c894a.jpg', '1425069308_488e5fcf9d.jpg', '2543589122_ec3e55f434.jpg', '2525270674_4ab536e7ec.jpg', '2358898017_24496b80e8.jpg', '2410320522_d967f0b75c.jpg', '246055693_ccb69ac5c6.jpg', '3393926562_66cc01b001.jpg', '532457586_bddfc5251d.jpg', '3003691049_f4363c2d5c.jpg']"
flickr_2_DAO_dog_1554713437_61b64527dd_2,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]","['246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '293327462_20dee0de56.jpg', '2953015871_cae796b6e7.jpg', '2892995070_39f3c9a56e.jpg', '1425069308_488e5fcf9d.jpg']"
flickr_2_DAO_dogs_1119015538_e8e796281e_2,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]","['2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2543589122_ec3e55f434.jpg', '1897025969_0c41688fa6.jpg', '2933912528_52b05f84a1.jpg', '2239938351_43c73c887c.jpg', '2410320522_d967f0b75c.jpg', '1425069308_488e5fcf9d.jpg', '2573625591_70291c894a.jpg', '1394368714_3bc7c19969.jpg']"
flickr_2_DAO_dogs_1287073593_f3d2a62455_0,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '3462454965_a481809cea.jpg', '1764955991_5e53a28c87.jpg', '1897025969_0c41688fa6.jpg', '2933912528_52b05f84a1.jpg', '245252561_4f20f1c89e.jpg', '2480850054_de3433b54a.jpg', '2953015871_cae796b6e7.jpg']"
flickr_2_DAO_dogs_1287073593_f3d2a62455_3,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['2543589122_ec3e55f434.jpg', '2308271254_27fb466eb4.jpg', '2573625591_70291c894a.jpg', '1425069308_488e5fcf9d.jpg', '246055693_ccb69ac5c6.jpg', '2933912528_52b05f84a1.jpg', '3462454965_a481809cea.jpg', '3334537556_a2cf4e9b9a.jpg', '2239938351_43c73c887c.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dogs_1425069308_488e5fcf9d_4,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","['2308271254_27fb466eb4.jpg', '1897025969_0c41688fa6.jpg', '2933912528_52b05f84a1.jpg', '1764955991_5e53a28c87.jpg', '2573625591_70291c894a.jpg', '3070011270_390e597783.jpg', '3462454965_a481809cea.jpg', '246055693_ccb69ac5c6.jpg', '2543589122_ec3e55f434.jpg', '2495931537_9b8d4474b6.jpg']"
flickr_2_DAO_dogs_1517721825_10176d0683_1,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","['2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '246055693_ccb69ac5c6.jpg', '2933912528_52b05f84a1.jpg', '2543589122_ec3e55f434.jpg', '2573625591_70291c894a.jpg', '2410320522_d967f0b75c.jpg', '1394368714_3bc7c19969.jpg', '2892995070_39f3c9a56e.jpg']"
flickr_2_DAO_dogs_1517721825_10176d0683_2,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '2543589122_ec3e55f434.jpg', '1425069308_488e5fcf9d.jpg', '1764955991_5e53a28c87.jpg', '2892995070_39f3c9a56e.jpg']"
flickr_2_DAO_dogs_1517721825_10176d0683_3,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","['2308271254_27fb466eb4.jpg', '2933912528_52b05f84a1.jpg', '3462454965_a481809cea.jpg', '2543589122_ec3e55f434.jpg', '2410320522_d967f0b75c.jpg', '2573625591_70291c894a.jpg', '1897025969_0c41688fa6.jpg', '246055693_ccb69ac5c6.jpg', '1425069308_488e5fcf9d.jpg', '3334537556_a2cf4e9b9a.jpg']"
flickr_2_DAO_dogs_1517721825_10176d0683_4,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]","['246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '2953015871_cae796b6e7.jpg', '245252561_4f20f1c89e.jpg', '2892995070_39f3c9a56e.jpg', '2495931537_9b8d4474b6.jpg']"
flickr_2_DAO_dogs_1897025969_0c41688fa6_3,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]","['2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2933912528_52b05f84a1.jpg', '246055693_ccb69ac5c6.jpg', '2953015871_cae796b6e7.jpg', '2573625591_70291c894a.jpg', '2892995070_39f3c9a56e.jpg', '245252561_4f20f1c89e.jpg', '2495931537_9b8d4474b6.jpg']"
flickr_2_DAO_dogs_1897025969_0c41688fa6_4,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","['246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '1897025969_0c41688fa6.jpg', '1425069308_488e5fcf9d.jpg', '2573625591_70291c894a.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '2543589122_ec3e55f434.jpg', '2410320522_d967f0b75c.jpg', '2239938351_43c73c887c.jpg']"
flickr_2_DAO_dogs_2120411340_104eb610b1_4,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]","['2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2933912528_52b05f84a1.jpg', '1764955991_5e53a28c87.jpg', '2573625591_70291c894a.jpg', '2953015871_cae796b6e7.jpg', '2892995070_39f3c9a56e.jpg', '1425069308_488e5fcf9d.jpg']"
flickr_2_DAO_dogs_2148916767_644ea6a7fa_3,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]","['1897025969_0c41688fa6.jpg', '2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '2573625591_70291c894a.jpg', '2953015871_cae796b6e7.jpg', '1425069308_488e5fcf9d.jpg', '2239938351_43c73c887c.jpg', '1764955991_5e53a28c87.jpg']"
flickr_2_DAO_dogs_2216695423_1362cb25f3_0,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]","['2308271254_27fb466eb4.jpg', '2573625591_70291c894a.jpg', '2543589122_ec3e55f434.jpg', '246055693_ccb69ac5c6.jpg', '1764955991_5e53a28c87.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '1897025969_0c41688fa6.jpg', '1425069308_488e5fcf9d.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dogs_2216695423_1362cb25f3_2,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]","['2308271254_27fb466eb4.jpg', '1897025969_0c41688fa6.jpg', '3462454965_a481809cea.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '2892995070_39f3c9a56e.jpg', '246055693_ccb69ac5c6.jpg', '2543589122_ec3e55f434.jpg', '1425069308_488e5fcf9d.jpg', '2953015871_cae796b6e7.jpg']"
flickr_2_DAO_dogs_2216695423_1362cb25f3_3,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]","['1897025969_0c41688fa6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '246055693_ccb69ac5c6.jpg', '1425069308_488e5fcf9d.jpg', '2933912528_52b05f84a1.jpg', '2573625591_70291c894a.jpg', '2953015871_cae796b6e7.jpg', '2543589122_ec3e55f434.jpg', '2239938351_43c73c887c.jpg']"
flickr_2_DAO_dogs_2216695423_1362cb25f3_4,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]","['3462454965_a481809cea.jpg', '2573625591_70291c894a.jpg', '2308271254_27fb466eb4.jpg', '3192266178_f9bf5d3dba.jpg', '2480850054_de3433b54a.jpg', '2543589122_ec3e55f434.jpg', '246055693_ccb69ac5c6.jpg', '1425069308_488e5fcf9d.jpg', '2933912528_52b05f84a1.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dogs_2239938351_43c73c887c_2,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","['246055693_ccb69ac5c6.jpg', '2933912528_52b05f84a1.jpg', '2308271254_27fb466eb4.jpg', '1425069308_488e5fcf9d.jpg', '3462454965_a481809cea.jpg', '2573625591_70291c894a.jpg', '2410320522_d967f0b75c.jpg', '1897025969_0c41688fa6.jpg', '2543589122_ec3e55f434.jpg', '293327462_20dee0de56.jpg']"
flickr_2_DAO_dogs_2239938351_43c73c887c_3,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","['3462454965_a481809cea.jpg', '2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '2573625591_70291c894a.jpg', '2543589122_ec3e55f434.jpg', '2892995070_39f3c9a56e.jpg', '1897025969_0c41688fa6.jpg', '2933912528_52b05f84a1.jpg', '2410320522_d967f0b75c.jpg', '3003691049_f4363c2d5c.jpg']"
flickr_2_DAO_dogs_2239938351_43c73c887c_4,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","['246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '1897025969_0c41688fa6.jpg', '3462454965_a481809cea.jpg', '2573625591_70291c894a.jpg', '1425069308_488e5fcf9d.jpg', '2933912528_52b05f84a1.jpg', '2953015871_cae796b6e7.jpg', '2892995070_39f3c9a56e.jpg', '245252561_4f20f1c89e.jpg']"
flickr_2_DAO_dogs_2308271254_27fb466eb4_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2718024196_3ff660416a.jpg', '2608289957_044849f73e.jpg', '2170222061_e8bce4a32d.jpg', '917574521_74fab68514.jpg', '2543589122_ec3e55f434.jpg', '2470486377_c3a39ccb7b.jpg', '3677318686_b018862bb7.jpg', '2945036454_280fa5b29f.jpg', '2373234213_4ebe9c4ee5.jpg', '3589895574_ee08207d26.jpg']"
flickr_2_DAO_dogs_2308271254_27fb466eb4_3,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]","['2573625591_70291c894a.jpg', '2543589122_ec3e55f434.jpg', '2308271254_27fb466eb4.jpg', '532457586_bddfc5251d.jpg', '2170222061_e8bce4a32d.jpg', '2480850054_de3433b54a.jpg', '2358898017_24496b80e8.jpg', '246055693_ccb69ac5c6.jpg', '245252561_4f20f1c89e.jpg', '2525270674_4ab536e7ec.jpg']"
flickr_2_DAO_dogs_2308271254_27fb466eb4_4,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]","['246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '1764955991_5e53a28c87.jpg', '2892995070_39f3c9a56e.jpg', '245252561_4f20f1c89e.jpg', '2170222061_e8bce4a32d.jpg']"
flickr_2_DAO_dogs_2310126952_7dc86d88f6_1,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]","['2308271254_27fb466eb4.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '246055693_ccb69ac5c6.jpg', '1425069308_488e5fcf9d.jpg', '3462454965_a481809cea.jpg', '2543589122_ec3e55f434.jpg', '2239938351_43c73c887c.jpg', '2953015871_cae796b6e7.jpg']"
flickr_2_DAO_dogs_2310126952_7dc86d88f6_4,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]","['1897025969_0c41688fa6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '246055693_ccb69ac5c6.jpg', '2953015871_cae796b6e7.jpg', '2933912528_52b05f84a1.jpg', '2239938351_43c73c887c.jpg', '2206960564_325ed0c7ae.jpg', '3070011270_390e597783.jpg', '2573625591_70291c894a.jpg']"
flickr_2_DAO_dogs_2340206885_58754a799a_0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['751109943_2a7f8e117f.jpg', '256085101_2c2617c5d0.jpg', '2774554310_007e980a90.jpg', '3538213870_9856a76b2a.jpg', '2300168895_a9b83e16fc.jpg', '2573625591_70291c894a.jpg', '2396691909_6b8c2f7c44.jpg', '2160266952_a2ab39191b.jpg', '3627011534_485f667b10.jpg', '2204550058_2707d92338.jpg']"
flickr_2_DAO_dogs_2340206885_58754a799a_1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]","['2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2573625591_70291c894a.jpg', '2892995070_39f3c9a56e.jpg', '2543589122_ec3e55f434.jpg', '2933912528_52b05f84a1.jpg', '1897025969_0c41688fa6.jpg', '245252561_4f20f1c89e.jpg', '2495931537_9b8d4474b6.jpg', '2410320522_d967f0b75c.jpg']"
flickr_2_DAO_dogs_2340206885_58754a799a_2,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","['2573625591_70291c894a.jpg', '246055693_ccb69ac5c6.jpg', '2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '2933912528_52b05f84a1.jpg', '2495931537_9b8d4474b6.jpg', '1897025969_0c41688fa6.jpg', '245252561_4f20f1c89e.jpg', '2892995070_39f3c9a56e.jpg', '1764955991_5e53a28c87.jpg']"
flickr_2_DAO_dogs_2340206885_58754a799a_3,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]","['2308271254_27fb466eb4.jpg', '3462454965_a481809cea.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2933912528_52b05f84a1.jpg', '246055693_ccb69ac5c6.jpg', '2543589122_ec3e55f434.jpg', '2953015871_cae796b6e7.jpg', '1764955991_5e53a28c87.jpg', '2892995070_39f3c9a56e.jpg']"
flickr_2_DAO_dogs_2340206885_58754a799a_4,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]","['3462454965_a481809cea.jpg', '2308271254_27fb466eb4.jpg', '246055693_ccb69ac5c6.jpg', '2953015871_cae796b6e7.jpg', '1764955991_5e53a28c87.jpg', '1897025969_0c41688fa6.jpg', '2573625591_70291c894a.jpg', '2170222061_e8bce4a32d.jpg', '229862312_1a0ba19dab.jpg', '2543589122_ec3e55f434.jpg']"
flickr_2_DAO_dogs_2358561039_e215a8d6cd_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['300550441_f44ec3701a.jpg', '3459156091_c1879ebe28.jpg', '270724499_107481c88f.jpg', '488408004_a1e26d4886.jpg', '57422853_b5f6366081.jpg', '3213992947_3f3f967a9f.jpg', '3578841731_f775cab089.jpg', '2943023421_e297f05e11.jpg', '3375549004_beee810e60.jpg', '3456362961_d8f7e347a8.jpg']"
flickr_2_DAO_dogs_2358561039_e215a8d6cd_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['180094434_b0f244832d.jpg', '300577375_26cc2773a1.jpg', '3217266166_4e0091860b.jpg', '2813033949_e19fa08805.jpg', '2660008870_b672a4c76a.jpg', '3332467180_d72f9b067d.jpg', '2559503010_84f20b3bc9.jpg', '1404832008_68e432665b.jpg', '3497224764_6e17544e0d.jpg', '3635577874_48ebaac734.jpg']"
flickr_2_DAO_dogs_2358561039_e215a8d6cd_4,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]","['246055693_ccb69ac5c6.jpg', '1897025969_0c41688fa6.jpg', '2308271254_27fb466eb4.jpg', '2573625591_70291c894a.jpg', '3462454965_a481809cea.jpg', '1425069308_488e5fcf9d.jpg', '2933912528_52b05f84a1.jpg', '2953015871_cae796b6e7.jpg', '2495931537_9b8d4474b6.jpg', '245252561_4f20f1c89e.jpg']"
flickr_2_DAO_dogs_2398605966_1d0c9e6a20_1,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","['2573625591_70291c894a.jpg', '2308271254_27fb466eb4.jpg', '2543589122_ec3e55f434.jpg', '3003691049_f4363c2d5c.jpg', '245252561_4f20f1c89e.jpg', '1897025969_0c41688fa6.jpg', '2410320522_d967f0b75c.jpg', '3375549004_beee810e60.jpg', '2170222061_e8bce4a32d.jpg', '246055693_ccb69ac5c6.jpg']"
